,customer_id,name,class,gender,start_date,end_date,campaign_id,is_deleted,class_name,price,campaign_name
3417,AS722697,XXXXX,C02,F,2018-07-08 00:00:00,2019-03-31 00:00:00,CA1,1,1_주간,7500,2_일반
3418,GD460554,XXXXX,C02,F,2018-07-08 00:00:00,2019-01-31 00:00:00,CA1,1,1_주간,7500,2_일반
3419,HI780815,XXXXX,C03,M,2018-07-08 00:00:00,2018-08-31 00:00:00,CA1,1,2_야간,6000,2_일반
3420,GD955939,XXXX,C01,M,2018-07-08 00:00:00,,CA1,0,0_종일,10500,2_일반
3421,HD981245,XX,C02,F,2018-07-08 00:00:00,,CA1,0,1_주간,7500,2_일반
3422,HI484575,XXX,C02,F,2018-07-08 00:00:00,,CA1,0,1_주간,7500,2_일반
3423,OA549397,XXXX,C02,F,2018-07-08 00:00:00,,CA1,0,1_주간,7500,2_일반
3424,HD219882,XXXXX,C01,M,2018-07-08 00:00:00,,CA1,0,0_종일,10500,2_일반
3425,HD734247,XXX,C02,F,2018-07-09 00:00:00,,CA1,0,1_주간,7500,2_일반
3426,IK757849,XXXX,C03,M,2018-07-09 00:00:00,2019-03-31 00:00:00,CA1,1,2_야간,6000,2_일반
3427,IK861991,XXXXXX,C02,F,2018-07-09 00:00:00,,CA1,0,1_주간,7500,2_일반
3428,OA613034,XXXXX,C01,M,2018-07-09 00:00:00,,CA1,0,0_종일,10500,2_일반
3429,TS855951,XXXX,C01,F,2018-07-09 00:00:00,,CA1,0,0_종일,10500,2_일반
3430,HD256988,XXXXX,C02,F,2018-07-09 00:00:00,,CA1,0,1_주간,7500,2_일반
3431,OA245705,XXXXX,C02,F,2018-07-09 00:00:00,,CA1,0,1_주간,7500,2_일반
3432,HI819179,XXXXX,C01,M,2018-07-09 00:00:00,,CA1,0,0_종일,10500,2_일반
3433,HI314268,XX,C02,F,2018-07-09 00:00:00,2019-01-31 00:00:00,CA1,1,1_주간,7500,2_일반
3434,PL678909,XXXX,C01,F,2018-07-09 00:00:00,,CA1,0,0_종일,10500,2_일반
3435,PL666694,XXXXXX,C03,M,2018-07-09 00:00:00,2019-01-31 00:00:00,CA1,1,2_야간,6000,2_일반
3436,TS819365,XXXX,C03,M,2018-07-09 00:00:00,2018-10-31 00:00:00,CA1,1,2_야간,6000,2_일반
3437,GD362869,XXXX,C02,F,2018-07-10 00:00:00,2019-02-28 00:00:00,CA1,1,1_주간,7500,2_일반
3438,TS917884,XXXX,C01,F,2018-07-10 00:00:00,,CA1,0,0_종일,10500,2_일반
3439,IK617484,XXX,C02,F,2018-07-10 00:00:00,2019-03-31 00:00:00,CA1,1,1_주간,7500,2_일반
3440,HD693175,XXXXX,C02,F,2018-07-10 00:00:00,,CA1,0,1_주간,7500,2_일반
3441,TS282800,XXXXX,C01,F,2018-07-10 00:00:00,2018-12-31 00:00:00,CA1,1,0_종일,10500,2_일반
3442,GD462529,XX,C03,M,2018-07-10 00:00:00,2018-12-31 00:00:00,CA1,1,2_야간,6000,2_일반
3443,IK891907,XXXX,C01,F,2018-07-10 00:00:00,,CA1,0,0_종일,10500,2_일반
3444,TS667330,XXXXX,C02,F,2018-07-11 00:00:00,,CA1,0,1_주간,7500,2_일반
3445,HD025535,XXXX,C02,F,2018-07-11 00:00:00,2018-09-30 00:00:00,CA1,1,1_주간,7500,2_일반
3446,TS647525,XXXXX,C01,M,2018-07-11 00:00:00,2018-09-30 00:00:00,CA1,1,0_종일,10500,2_일반
3447,HI723465,XXX,C01,F,2018-07-11 00:00:00,2018-09-30 00:00:00,CA1,1,0_종일,10500,2_일반
3448,PL999317,XXXX,C01,F,2018-07-11 00:00:00,2018-09-30 00:00:00,CA1,1,0_종일,10500,2_일반
3449,GD015238,XXXXX,C02,F,2018-07-11 00:00:00,2019-01-31 00:00:00,CA1,1,1_주간,7500,2_일반
3450,GD785491,XXXX,C02,F,2018-07-11 00:00:00,2018-12-31 00:00:00,CA1,1,1_주간,7500,2_일반
3451,HI555356,XXXXX,C02,M,2018-07-11 00:00:00,2019-03-31 00:00:00,CA1,1,1_주간,7500,2_일반
3452,OA500792,XXXX,C01,M,2018-07-12 00:00:00,2019-02-28 00:00:00,CA1,1,0_종일,10500,2_일반
3453,HD300844,XXXX,C01,M,2018-07-12 00:00:00,,CA1,0,0_종일,10500,2_일반
3454,PL586396,XXXXXX,C02,F,2018-07-12 00:00:00,,CA1,0,1_주간,7500,2_일반
3455,AS760415,XXXXX,C02,F,2018-07-12 00:00:00,,CA1,0,1_주간,7500,2_일반
3456,GD819763,XXXXX,C01,M,2018-07-12 00:00:00,,CA1,0,0_종일,10500,2_일반
3457,AS251921,XXXX,C03,M,2018-07-12 00:00:00,2018-09-30 00:00:00,CA1,1,2_야간,6000,2_일반
3458,OA210759,XXXXX,C02,F,2018-07-12 00:00:00,2018-08-31 00:00:00,CA1,1,1_주간,7500,2_일반
3459,AS611649,XX,C01,F,2018-07-12 00:00:00,,CA1,0,0_종일,10500,2_일반
3460,AS355842,XXXX,C01,M,2018-07-12 00:00:00,2018-09-30 00:00:00,CA1,1,0_종일,10500,2_일반
3461,HI298989,XXXXX,C01,F,2018-07-12 00:00:00,,CA1,0,0_종일,10500,2_일반
3462,HI587459,XXXX,C01,F,2018-07-12 00:00:00,,CA1,0,0_종일,10500,2_일반
3463,PL829579,XXX,C01,M,2018-07-13 00:00:00,2018-09-30 00:00:00,CA1,1,0_종일,10500,2_일반
3464,TS672241,XXX,C03,M,2018-07-13 00:00:00,2018-08-31 00:00:00,CA1,1,2_야간,6000,2_일반
3465,PL844775,XXXXXX,C01,M,2018-07-13 00:00:00,2018-12-31 00:00:00,CA1,1,0_종일,10500,2_일반
3466,OA417856,XXXXX,C01,F,2018-07-13 00:00:00,2019-03-31 00:00:00,CA1,1,0_종일,10500,2_일반
3467,HD076496,XXXX,C02,F,2018-07-14 00:00:00,2018-12-31 00:00:00,CA1,1,1_주간,7500,2_일반
3468,TS455361,XXXXXX,C03,M,2018-07-14 00:00:00,2018-09-30 00:00:00,CA1,1,2_야간,6000,2_일반
3469,TS602789,XXXX,C02,M,2018-07-14 00:00:00,,CA1,0,1_주간,7500,2_일반
3470,TS963433,XX,C02,M,2018-07-14 00:00:00,2018-12-31 00:00:00,CA1,1,1_주간,7500,2_일반
3471,TS457036,XXXXX,C01,F,2018-07-14 00:00:00,,CA1,0,0_종일,10500,2_일반
3472,AS460629,XXXXX,C01,M,2018-07-14 00:00:00,,CA1,0,0_종일,10500,2_일반
3473,IK519538,XXXXXX,C01,F,2018-07-15 00:00:00,2019-03-31 00:00:00,CA1,1,0_종일,10500,2_일반
3474,GD192337,XXX,C01,M,2018-07-15 00:00:00,,CA1,0,0_종일,10500,2_일반
3475,GD607294,XXXX,C03,M,2018-07-15 00:00:00,,CA1,0,2_야간,6000,2_일반
3476,HD171591,XXXXXX,C01,F,2018-07-15 00:00:00,2019-02-28 00:00:00,CA1,1,0_종일,10500,2_일반
3477,PL337214,XXXXX,C03,F,2018-07-15 00:00:00,2019-03-31 00:00:00,CA1,1,2_야간,6000,2_일반
3478,IK774332,XXXXX,C03,F,2018-07-15 00:00:00,2018-09-30 00:00:00,CA1,1,2_야간,6000,2_일반
3479,TS419694,XXX,C01,F,2018-07-15 00:00:00,,CA1,0,0_종일,10500,2_일반
3480,GD385195,XX,C01,F,2018-07-15 00:00:00,,CA1,0,0_종일,10500,2_일반
3481,PL944541,XXXX,C01,M,2018-07-15 00:00:00,,CA1,0,0_종일,10500,2_일반
3482,IK578389,XXX,C03,F,2018-07-15 00:00:00,2019-02-28 00:00:00,CA1,1,2_야간,6000,2_일반
3483,TS011777,XXXX,C01,F,2018-07-15 00:00:00,2019-01-31 00:00:00,CA1,1,0_종일,10500,2_일반
3484,GD957280,XX,C02,F,2018-07-15 00:00:00,2018-09-30 00:00:00,CA1,1,1_주간,7500,2_일반
3485,IK795154,XXXX,C01,M,2018-08-01 00:00:00,2019-01-31 00:00:00,CA1,1,0_종일,10500,2_일반
3486,HD798338,XX,C02,F,2018-08-01 00:00:00,,CA1,0,1_주간,7500,2_일반
3487,TS456293,XXX,C01,M,2018-08-01 00:00:00,,CA1,0,0_종일,10500,2_일반
3488,HD966829,XXXX,C01,M,2018-08-01 00:00:00,,CA1,0,0_종일,10500,2_일반
3489,GD094728,XXXX,C03,F,2018-08-01 00:00:00,2018-11-30 00:00:00,CA1,1,2_야간,6000,2_일반
3490,AS092688,XX,C02,M,2018-08-01 00:00:00,2019-01-31 00:00:00,CA1,1,1_주간,7500,2_일반
3491,HI057067,XXXXXX,C01,F,2018-08-01 00:00:00,,CA1,0,0_종일,10500,2_일반
3492,OA911569,XXX,C03,M,2018-08-02 00:00:00,,CA1,0,2_야간,6000,2_일반
3493,AS987950,XXXX,C02,F,2018-08-02 00:00:00,,CA1,0,1_주간,7500,2_일반
3494,TS064860,XXXX,C01,F,2018-08-02 00:00:00,,CA1,0,0_종일,10500,2_일반
3495,HI461906,XXXXX,C01,M,2018-08-02 00:00:00,,CA1,0,0_종일,10500,2_일반
3496,HI022788,XXXX,C01,M,2018-08-02 00:00:00,,CA1,0,0_종일,10500,2_일반
3497,HI077107,XXXXXX,C03,F,2018-08-02 00:00:00,,CA1,0,2_야간,6000,2_일반
3498,GD521924,XXXXX,C03,M,2018-08-02 00:00:00,2018-10-31 00:00:00,CA1,1,2_야간,6000,2_일반
3499,OA436769,XXXX,C03,M,2018-08-03 00:00:00,,CA1,0,2_야간,6000,2_일반
3500,PL305915,XXX,C03,M,2018-08-03 00:00:00,,CA1,0,2_야간,6000,2_일반
3501,HD864513,XXX,C02,M,2018-08-03 00:00:00,2018-10-31 00:00:00,CA1,1,1_주간,7500,2_일반
3502,HD280416,XXXXX,C02,F,2018-08-03 00:00:00,2018-09-30 00:00:00,CA1,1,1_주간,7500,2_일반
3503,OA796761,XX,C02,F,2018-08-03 00:00:00,,CA1,0,1_주간,7500,2_일반
3504,HI190648,XXXXX,C03,M,2018-08-04 00:00:00,2018-12-31 00:00:00,CA1,1,2_야간,6000,2_일반
3505,OA868549,XXXXX,C01,F,2018-08-04 00:00:00,2018-11-30 00:00:00,CA1,1,0_종일,10500,2_일반
3506,AS301190,XXXXX,C01,M,2018-08-04 00:00:00,2019-01-31 00:00:00,CA1,1,0_종일,10500,2_일반
3507,OA232392,XXXXX,C03,M,2018-08-04 00:00:00,2018-09-30 00:00:00,CA1,1,2_야간,6000,2_일반
3508,TS569923,XXXXXX,C02,F,2018-08-04 00:00:00,,CA1,0,1_주간,7500,2_일반
3509,TS935488,XXXXX,C02,F,2018-08-04 00:00:00,,CA1,0,1_주간,7500,2_일반
3510,GD608468,XXXX,C01,M,2018-08-04 00:00:00,,CA1,0,0_종일,10500,2_일반
3511,HD872088,XXXX,C02,F,2018-08-04 00:00:00,,CA1,0,1_주간,7500,2_일반
3512,AS993100,XXXX,C01,M,2018-08-04 00:00:00,,CA1,0,0_종일,10500,2_일반
3513,OA248247,XX,C01,M,2018-08-04 00:00:00,,CA1,0,0_종일,10500,2_일반
3514,TS407799,XXXXX,C01,F,2018-08-04 00:00:00,,CA1,0,0_종일,10500,2_일반
3515,PL573838,XXXXXX,C01,M,2018-08-05 00:00:00,2018-10-31 00:00:00,CA1,1,0_종일,10500,2_일반
3516,HI161579,XX,C03,M,2018-08-05 00:00:00,2018-12-31 00:00:00,CA1,1,2_야간,6000,2_일반
3517,PL018417,XXXXX,C01,M,2018-08-05 00:00:00,,CA1,0,0_종일,10500,2_일반
3518,OA752333,XXXXXX,C02,F,2018-08-05 00:00:00,2018-11-30 00:00:00,CA1,1,1_주간,7500,2_일반
3519,AS677499,XXXX,C01,F,2018-08-05 00:00:00,2019-02-28 00:00:00,CA1,1,0_종일,10500,2_일반
3520,IK088821,XX,C03,M,2018-08-05 00:00:00,,CA1,0,2_야간,6000,2_일반
3521,HI048809,XXXXX,C01,F,2018-08-05 00:00:00,2019-03-31 00:00:00,CA1,1,0_종일,10500,2_일반
3522,OA802485,XXXXXX,C03,F,2018-08-05 00:00:00,2018-12-31 00:00:00,CA1,1,2_야간,6000,2_일반
3523,HD875310,XXXXX,C03,F,2018-08-06 00:00:00,,CA1,0,2_야간,6000,2_일반
3524,TS448652,XXXXX,C01,F,2018-08-06 00:00:00,,CA1,0,0_종일,10500,2_일반
3525,HI450290,XXXXX,C02,F,2018-08-06 00:00:00,2018-11-30 00:00:00,CA1,1,1_주간,7500,2_일반
3526,IK641262,XXXXX,C03,M,2018-08-06 00:00:00,2019-02-28 00:00:00,CA1,1,2_야간,6000,2_일반
3527,GD864253,XXXX,C02,F,2018-08-06 00:00:00,,CA1,0,1_주간,7500,2_일반
3528,HD994980,XXXXX,C03,F,2018-08-06 00:00:00,,CA1,0,2_야간,6000,2_일반
3529,TS325787,XXXXX,C01,M,2018-08-06 00:00:00,2019-01-31 00:00:00,CA1,1,0_종일,10500,2_일반
3530,GD792268,XXXXXX,C03,M,2018-08-06 00:00:00,2018-12-31 00:00:00,CA1,1,2_야간,6000,2_일반
3531,GD415795,XXXXX,C01,M,2018-08-07 00:00:00,,CA1,0,0_종일,10500,2_일반
3532,GD152773,XXXXX,C01,M,2018-08-07 00:00:00,,CA1,0,0_종일,10500,2_일반
3533,TS918434,XXXX,C02,F,2018-08-07 00:00:00,2018-09-30 00:00:00,CA1,1,1_주간,7500,2_일반
3534,GD260951,XXXXXX,C01,M,2018-08-07 00:00:00,,CA1,0,0_종일,10500,2_일반
3535,OA775014,XXXX,C03,M,2018-08-07 00:00:00,2019-03-31 00:00:00,CA1,1,2_야간,6000,2_일반
3536,AS019120,XXXX,C01,M,2018-08-07 00:00:00,2018-10-31 00:00:00,CA1,1,0_종일,10500,2_일반
3537,AS904548,XXXX,C01,F,2018-08-07 00:00:00,,CA1,0,0_종일,10500,2_일반
3538,TS906632,XXXXXX,C02,F,2018-08-08 00:00:00,2019-02-28 00:00:00,CA1,1,1_주간,7500,2_일반
3539,HD691730,XXXXX,C01,F,2018-08-08 00:00:00,2019-03-31 00:00:00,CA1,1,0_종일,10500,2_일반
3540,HI348702,XXXX,C01,M,2018-08-08 00:00:00,2019-01-31 00:00:00,CA1,1,0_종일,10500,2_일반
3541,HD523141,XXXX,C01,F,2018-08-08 00:00:00,2019-01-31 00:00:00,CA1,1,0_종일,10500,2_일반
3542,TS260976,XXXXXX,C01,M,2018-08-08 00:00:00,,CA1,0,0_종일,10500,2_일반
3543,OA307560,XX,C02,F,2018-08-08 00:00:00,,CA1,0,1_주간,7500,2_일반
3544,HI205010,XXXXXX,C02,M,2018-08-09 00:00:00,2019-02-28 00:00:00,CA1,1,1_주간,7500,2_일반
3545,GD738012,XXXXX,C01,M,2018-08-09 00:00:00,2018-11-30 00:00:00,CA1,1,0_종일,10500,2_일반
3546,PL902543,XXXXX,C03,M,2018-08-09 00:00:00,2019-02-28 00:00:00,CA1,1,2_야간,6000,2_일반
3547,TS515806,XXXXX,C01,F,2018-08-09 00:00:00,2018-10-31 00:00:00,CA1,1,0_종일,10500,2_일반
3548,AS935662,XXXXXX,C01,M,2018-08-09 00:00:00,2019-03-31 00:00:00,CA1,1,0_종일,10500,2_일반
3549,HD885693,XXXXXX,C03,M,2018-08-10 00:00:00,2018-10-31 00:00:00,CA1,1,2_야간,6000,2_일반
3550,GD725119,XXX,C01,M,2018-08-10 00:00:00,2019-03-31 00:00:00,CA1,1,0_종일,10500,2_일반
3551,PL937719,XXX,C02,M,2018-08-10 00:00:00,2019-01-31 00:00:00,CA1,1,1_주간,7500,2_일반
3552,AS847598,XXX,C03,M,2018-08-10 00:00:00,,CA1,0,2_야간,6000,2_일반
3553,TS014817,XX,C01,M,2018-08-10 00:00:00,2018-12-31 00:00:00,CA1,1,0_종일,10500,2_일반
3554,OA682046,XX,C03,M,2018-08-10 00:00:00,,CA1,0,2_야간,6000,2_일반
3555,IK975392,XX,C01,M,2018-08-10 00:00:00,,CA1,0,0_종일,10500,2_일반
3556,HD286424,XX,C02,M,2018-08-11 00:00:00,,CA1,0,1_주간,7500,2_일반
3557,PL647280,XXXXX,C03,F,2018-08-11 00:00:00,2018-12-31 00:00:00,CA1,1,2_야간,6000,2_일반
3558,TS701801,XXXX,C01,F,2018-08-11 00:00:00,2018-12-31 00:00:00,CA1,1,0_종일,10500,2_일반
3559,PL288896,XXXXXX,C01,F,2018-08-11 00:00:00,,CA1,0,0_종일,10500,2_일반
3560,GD172229,XXXX,C03,F,2018-08-11 00:00:00,2019-02-28 00:00:00,CA1,1,2_야간,6000,2_일반
3561,GD841278,XX,C01,F,2018-08-11 00:00:00,2018-09-30 00:00:00,CA1,1,0_종일,10500,2_일반
3562,GD259467,XXXX,C01,F,2018-08-11 00:00:00,2019-02-28 00:00:00,CA1,1,0_종일,10500,2_일반
3563,AS610675,XXXX,C01,F,2018-08-11 00:00:00,,CA1,0,0_종일,10500,2_일반
3564,TS512288,XXX,C01,F,2018-08-11 00:00:00,2019-03-31 00:00:00,CA1,1,0_종일,10500,2_일반
3565,OA361949,XXXX,C03,F,2018-08-11 00:00:00,,CA1,0,2_야간,6000,2_일반
3566,HD412432,XXXX,C01,M,2018-08-11 00:00:00,,CA1,0,0_종일,10500,2_일반
3567,AS211303,XX,C02,F,2018-08-12 00:00:00,,CA1,0,1_주간,7500,2_일반
3568,PL028675,XX,C01,F,2018-08-12 00:00:00,,CA1,0,0_종일,10500,2_일반
3569,IK876176,XXXXX,C02,F,2018-08-12 00:00:00,,CA1,0,1_주간,7500,2_일반
3570,HI155130,XXXX,C01,F,2018-08-12 00:00:00,2018-10-31 00:00:00,CA1,1,0_종일,10500,2_일반
3571,PL237753,XXXX,C01,M,2018-08-12 00:00:00,,CA1,0,0_종일,10500,2_일반
3572,PL350979,XXX,C02,F,2018-08-12 00:00:00,,CA1,0,1_주간,7500,2_일반
3573,PL417414,XXXX,C01,M,2018-08-12 00:00:00,2018-11-30 00:00:00,CA1,1,0_종일,10500,2_일반
3574,IK087573,XXX,C03,M,2018-08-12 00:00:00,,CA1,0,2_야간,6000,2_일반
3575,IK775424,XXXXX,C01,M,2018-08-13 00:00:00,2019-02-28 00:00:00,CA1,1,0_종일,10500,2_일반
3576,PL390331,XXXXXX,C03,F,2018-08-13 00:00:00,,CA1,0,2_야간,6000,2_일반
3577,IK342588,XXXXX,C03,M,2018-08-13 00:00:00,2019-03-31 00:00:00,CA1,1,2_야간,6000,2_일반
3578,IK802122,XXXX,C01,M,2018-08-13 00:00:00,,CA1,0,0_종일,10500,2_일반
3579,TS411019,XXXXXX,C01,M,2018-08-14 00:00:00,2019-02-28 00:00:00,CA1,1,0_종일,10500,2_일반
3580,PL744590,XXXXX,C03,M,2018-08-14 00:00:00,2018-12-31 00:00:00,CA1,1,2_야간,6000,2_일반
3581,HI337814,XXXXX,C01,M,2018-08-14 00:00:00,2018-09-30 00:00:00,CA1,1,0_종일,10500,2_일반
3582,AS581309,XXXXXX,C03,M,2018-08-14 00:00:00,2019-01-31 00:00:00,CA1,1,2_야간,6000,2_일반
3583,HD163236,XX,C01,M,2018-08-14 00:00:00,,CA1,0,0_종일,10500,2_일반
3584,AS441031,XXXXX,C01,M,2018-08-15 00:00:00,2019-02-28 00:00:00,CA1,1,0_종일,10500,2_일반
3585,IK377339,XXXX,C01,F,2018-08-15 00:00:00,2018-10-31 00:00:00,CA1,1,0_종일,10500,2_일반
3586,OA298480,XXXX,C03,M,2018-08-15 00:00:00,,CA1,0,2_야간,6000,2_일반
3587,AS938080,XXXX,C01,M,2018-09-01 00:00:00,2018-12-31 00:00:00,CA1,1,0_종일,10500,2_일반
3588,AS273321,XXXXX,C03,M,2018-09-01 00:00:00,2018-11-30 00:00:00,CA1,1,2_야간,6000,2_일반
3589,TS772424,XXXXX,C03,M,2018-09-01 00:00:00,,CA1,0,2_야간,6000,2_일반
3590,TS114225,XXXXX,C01,F,2018-09-01 00:00:00,2019-03-31 00:00:00,CA1,1,0_종일,10500,2_일반
3591,TS998593,XXXXX,C03,M,2018-09-01 00:00:00,,CA1,0,2_야간,6000,2_일반
3592,HD861345,XXXX,C02,F,2018-09-01 00:00:00,2019-03-31 00:00:00,CA1,1,1_주간,7500,2_일반
3593,AS408690,XXXX,C03,M,2018-09-01 00:00:00,,CA1,0,2_야간,6000,2_일반
3594,HD028682,XXXXX,C01,F,2018-09-01 00:00:00,,CA1,0,0_종일,10500,2_일반
3595,HD896111,XXXXX,C01,F,2018-09-01 00:00:00,,CA1,0,0_종일,10500,2_일반
3596,GD030141,XX,C01,M,2018-09-01 00:00:00,,CA1,0,0_종일,10500,2_일반
3597,HI234332,XXXX,C02,M,2018-09-02 00:00:00,,CA1,0,1_주간,7500,2_일반
3598,IK779828,XXXX,C01,F,2018-09-02 00:00:00,,CA1,0,0_종일,10500,2_일반
3599,HD679144,XXXX,C01,M,2018-09-02 00:00:00,,CA1,0,0_종일,10500,2_일반
3600,TS203709,XX,C01,F,2018-09-02 00:00:00,,CA1,0,0_종일,10500,2_일반
3601,HI836555,XXXX,C02,F,2018-09-02 00:00:00,,CA1,0,1_주간,7500,2_일반
3602,GD300982,XXXX,C02,F,2018-09-03 00:00:00,2019-02-28 00:00:00,CA1,1,1_주간,7500,2_일반
3603,OA931177,XXX,C03,M,2018-09-03 00:00:00,,CA1,0,2_야간,6000,2_일반
3604,OA096601,XXXXX,C02,F,2018-09-03 00:00:00,2018-11-30 00:00:00,CA1,1,1_주간,7500,2_일반
3605,HD526634,XXX,C01,F,2018-09-03 00:00:00,2018-12-31 00:00:00,CA1,1,0_종일,10500,2_일반
3606,HI320690,XX,C02,F,2018-09-03 00:00:00,,CA1,0,1_주간,7500,2_일반
3607,HD615996,XXXXX,C03,M,2018-09-04 00:00:00,2019-01-31 00:00:00,CA1,1,2_야간,6000,2_일반
3608,HI678237,XXX,C02,M,2018-09-04 00:00:00,2019-01-31 00:00:00,CA1,1,1_주간,7500,2_일반
3609,IK921715,XXXXXX,C01,M,2018-09-05 00:00:00,2018-10-31 00:00:00,CA1,1,0_종일,10500,2_일반
3610,PL191946,XXXXXX,C01,M,2018-09-05 00:00:00,,CA1,0,0_종일,10500,2_일반
3611,OA577875,XXXXX,C01,F,2018-09-05 00:00:00,,CA1,0,0_종일,10500,2_일반
3612,HD930692,XXXXX,C02,F,2018-09-05 00:00:00,,CA1,0,1_주간,7500,2_일반
3613,HI074037,XXXXX,C01,M,2018-09-05 00:00:00,2019-01-31 00:00:00,CA1,1,0_종일,10500,2_일반
3614,HI730543,XXX,C03,M,2018-09-05 00:00:00,,CA1,0,2_야간,6000,2_일반
3615,OA138193,XXXXX,C01,F,2018-09-05 00:00:00,,CA1,0,0_종일,10500,2_일반
3616,OA190016,XXXX,C01,M,2018-09-05 00:00:00,,CA1,0,0_종일,10500,2_일반
3617,HD251544,XXXXXX,C03,M,2018-09-05 00:00:00,,CA1,0,2_야간,6000,2_일반
3618,GD825687,XXXXX,C01,M,2018-09-06 00:00:00,,CA1,0,0_종일,10500,2_일반
3619,HD269790,XX,C01,F,2018-09-06 00:00:00,2019-03-31 00:00:00,CA1,1,0_종일,10500,2_일반
3620,IK244606,XX,C03,F,2018-09-06 00:00:00,2019-02-28 00:00:00,CA1,1,2_야간,6000,2_일반
3621,HI548769,XXXXX,C01,M,2018-09-06 00:00:00,,CA1,0,0_종일,10500,2_일반
3622,HI296573,XXXX,C01,F,2018-09-06 00:00:00,2019-03-31 00:00:00,CA1,1,0_종일,10500,2_일반
3623,TS651558,XXXX,C01,M,2018-09-06 00:00:00,2018-12-31 00:00:00,CA1,1,0_종일,10500,2_일반
3624,GD969635,XXXX,C03,F,2018-09-07 00:00:00,,CA1,0,2_야간,6000,2_일반
3625,HI994023,XXX,C03,M,2018-09-07 00:00:00,,CA1,0,2_야간,6000,2_일반
3626,PL397039,XXX,C01,M,2018-09-07 00:00:00,,CA1,0,0_종일,10500,2_일반
3627,PL301649,XXXX,C01,M,2018-09-07 00:00:00,,CA1,0,0_종일,10500,2_일반
3628,IK132840,XXXX,C01,M,2018-09-07 00:00:00,2019-01-31 00:00:00,CA1,1,0_종일,10500,2_일반
3629,AS176615,XX,C01,M,2018-09-07 00:00:00,2019-02-28 00:00:00,CA1,1,0_종일,10500,2_일반
3630,HI222369,XXX,C01,M,2018-09-07 00:00:00,,CA1,0,0_종일,10500,2_일반
3631,HD104458,XXXXX,C01,F,2018-09-08 00:00:00,,CA1,0,0_종일,10500,2_일반
3632,PL255598,XXXXXX,C01,F,2018-09-08 00:00:00,,CA1,0,0_종일,10500,2_일반
3633,IK006186,XXXXXX,C01,M,2018-09-08 00:00:00,2019-02-28 00:00:00,CA1,1,0_종일,10500,2_일반
3634,GD751187,XXXX,C03,F,2018-09-08 00:00:00,,CA1,0,2_야간,6000,2_일반
3635,HI627474,XXX,C03,M,2018-09-08 00:00:00,2018-10-31 00:00:00,CA1,1,2_야간,6000,2_일반
3636,HI841350,XXXXXX,C03,F,2018-09-08 00:00:00,2019-02-28 00:00:00,CA1,1,2_야간,6000,2_일반
3637,HD250940,XX,C02,M,2018-09-08 00:00:00,2019-02-28 00:00:00,CA1,1,1_주간,7500,2_일반
3638,GD327788,XXXXX,C01,F,2018-09-08 00:00:00,2019-01-31 00:00:00,CA1,1,0_종일,10500,2_일반
3639,HI026335,XXXXX,C03,M,2018-09-08 00:00:00,,CA1,0,2_야간,6000,2_일반
3640,OA113778,XXXX,C03,M,2018-09-08 00:00:00,2018-11-30 00:00:00,CA1,1,2_야간,6000,2_일반
3641,HD960445,XXX,C01,M,2018-09-08 00:00:00,,CA1,0,0_종일,10500,2_일반
3642,TS743507,XXXX,C02,M,2018-09-09 00:00:00,,CA1,0,1_주간,7500,2_일반
3643,AS778425,XXXX,C03,M,2018-09-09 00:00:00,2018-11-30 00:00:00,CA1,1,2_야간,6000,2_일반
3644,PL613503,XXXX,C01,F,2018-09-09 00:00:00,,CA1,0,0_종일,10500,2_일반
3645,HD205494,XXXXX,C01,F,2018-09-09 00:00:00,,CA1,0,0_종일,10500,2_일반
3646,HD547869,XX,C02,F,2018-09-09 00:00:00,2019-03-31 00:00:00,CA1,1,1_주간,7500,2_일반
3647,PL709804,XXXX,C03,M,2018-09-09 00:00:00,2019-03-31 00:00:00,CA1,1,2_야간,6000,2_일반
3648,OA736727,XXXX,C01,M,2018-09-09 00:00:00,,CA1,0,0_종일,10500,2_일반
3649,HI926833,XXX,C01,M,2018-09-09 00:00:00,,CA1,0,0_종일,10500,2_일반
3650,PL865086,XXXXX,C02,F,2018-09-10 00:00:00,2018-11-30 00:00:00,CA1,1,1_주간,7500,2_일반
3651,TS945403,XXXX,C02,F,2018-09-10 00:00:00,,CA1,0,1_주간,7500,2_일반
3652,HI573204,XXXXX,C01,M,2018-09-10 00:00:00,2018-11-30 00:00:00,CA1,1,0_종일,10500,2_일반
3653,AS271899,XXXX,C01,M,2018-09-10 00:00:00,2018-10-31 00:00:00,CA1,1,0_종일,10500,2_일반
3654,IK881653,XXXXX,C01,M,2018-09-10 00:00:00,2019-02-28 00:00:00,CA1,1,0_종일,10500,2_일반
3655,OA979523,XX,C01,M,2018-09-11 00:00:00,,CA1,0,0_종일,10500,2_일반
3656,TS985617,XXXX,C01,M,2018-09-12 00:00:00,,CA1,0,0_종일,10500,2_일반
3657,AS124155,XXXXX,C01,M,2018-09-12 00:00:00,,CA1,0,0_종일,10500,2_일반
3658,AS170643,XXXX,C02,F,2018-09-12 00:00:00,,CA1,0,1_주간,7500,2_일반
3659,IK429683,XX,C02,M,2018-09-12 00:00:00,,CA1,0,1_주간,7500,2_일반
3660,GD535028,XXXXXX,C03,M,2018-09-12 00:00:00,,CA1,0,2_야간,6000,2_일반
3661,OA207651,XXXX,C01,M,2018-09-13 00:00:00,,CA1,0,0_종일,10500,2_일반
